-0.00216295 -0.00230067  0.00155634 0.000717227   0.0256269 -8.1582e-05	  0.0205342 -0.00313871   0.0240727  0.00879642    0.015065   0.0221058
 -0.00216395   -0.0023006    0.0015541  0.000719666    0.0256279 -8.24044e-05	   0.020534 -0.00313888    0.024073  0.00879636   0.0150645   0.0221041
 -0.00216484  -0.00230034   0.00155157  0.000722378    0.0256288 -8.24751e-05	   0.020534 -0.00313874   0.0240735   0.0087964   0.0150639   0.0221021
 -0.00216603  -0.00230013   0.00154841  0.000724641    0.0256303 -8.22311e-05	   0.020534 -0.00313877   0.0240738  0.00879653   0.0150645   0.0221003
 -0.00216734  -0.00229977   0.00154531  0.000726944    0.0256317 -8.19247e-05	   0.020534 -0.00313877   0.0240741  0.00879681   0.0150652   0.0220978
 -0.00216919  -0.00229933   0.00154209    0.0007293     0.025633 -8.13957e-05	 0.0205341 -0.0031388  0.0240744 0.00879691  0.0150661  0.0220961
 -0.00217143  -0.00229898   0.00153929  0.000731287     0.025634 -8.06209e-05	  0.0205344 -0.00313893   0.0240747  0.00879708   0.0150672   0.0220945
 -0.00217336  -0.00229867   0.00153589  0.000733297     0.025635 -7.96532e-05	  0.0205345 -0.00313897   0.0240749  0.00879712   0.0150688   0.0220933
 -0.00217563   -0.0022983   0.00153241   0.00073538    0.0256354 -7.84528e-05	  0.0205345 -0.00313908   0.0240754  0.00879726   0.0150712   0.0220923
 -0.00217758  -0.00229793   0.00152865  0.000737306    0.0256358 -7.68062e-05	  0.0205347 -0.00313895   0.0240759  0.00879726   0.0150732   0.0220921
 -0.00217959  -0.00229768   0.00152528  0.000739357    0.0256353 -7.55042e-05	  0.0205348 -0.00313894   0.0240762   0.0087973   0.0150748   0.0220928
 -0.00218154  -0.00229724     0.001522  0.000741739    0.0256336 -7.41305e-05	 0.0205349 -0.0031391  0.0240766 0.00879707  0.0150767  0.0220952
 -0.00218345  -0.00229716   0.00151867  0.000743921    0.0256308 -7.25538e-05	   0.020535 -0.00313914   0.0240771  0.00879684   0.0150788   0.0220994
 -0.00218567  -0.00229701   0.00151551  0.000746343    0.0256269 -7.05086e-05	  0.0205354 -0.00313911   0.0240774  0.00879673   0.0150811   0.0221055
 -0.00218725  -0.00229718   0.00151202  0.000748723    0.0256239 -6.90734e-05	  0.0205353 -0.00313903   0.0240779  0.00879655   0.0150828   0.0221101
  -0.0021891  -0.00229765    0.0015085  0.000751078    0.0256226 -6.82212e-05	  0.0205354 -0.00313891   0.0240782  0.00879657   0.0150838   0.0221123
-0.00219099 -0.00229828  0.00150517 0.000753141   0.0256226 -6.7641e-05	  0.0205356 -0.00313883   0.0240786  0.00879661   0.0150845   0.0221119
  -0.0021925  -0.00229872   0.00150114  0.000755322     0.025624 -6.71316e-05	  0.0205356 -0.00313879   0.0240793  0.00879671   0.0150855   0.0221093
 -0.00219461  -0.00229942   0.00149757  0.000757247    0.0256261 -6.71353e-05	  0.0205357 -0.00313889   0.0240793  0.00879689   0.0150864   0.0221064
 -0.00219721  -0.00230016   0.00149423  0.000758876    0.0256281 -6.69789e-05	  0.0205358 -0.00313891   0.0240797  0.00879695    0.015087   0.0221029
-0.00219965 -0.00230057  0.00149086 0.000760764   0.0256305 -6.6896e-05	  0.0205359 -0.00313873   0.0240801   0.0087974   0.0150877   0.0220995
 -0.00220218  -0.00230104   0.00148785  0.000763007    0.0256328 -6.67814e-05	  0.0205363 -0.00313861     0.02408   0.0087975   0.0150881   0.0220969
 -0.00220492   -0.0023015   0.00148508  0.000764927    0.0256341 -6.66473e-05	  0.0205366 -0.00313847   0.0240805  0.00879756   0.0150884   0.0220942
 -0.00220785   -0.0023015   0.00148243  0.000766752     0.025636 -6.63484e-05	  0.0205368 -0.00313847   0.0240808   0.0087976   0.0150893   0.0220921
-0.00221047 -0.00230166  0.00148004 0.000769101   0.0256369 -6.6136e-05	  0.0205371 -0.00313827   0.0240811  0.00879746   0.0150889   0.0220907
-0.00221294  -0.0023019  0.00147718 0.000771367   0.0256383 -6.6027e-05	  0.0205373 -0.00313815   0.0240814   0.0087976   0.0150891   0.0220887
 -0.00221489  -0.00230176   0.00147429  0.000774207    0.0256397 -6.61025e-05	  0.0205373 -0.00313825   0.0240816  0.00879775   0.0150894   0.0220863
 -0.00221652  -0.00230187   0.00147122  0.000776633    0.0256411 -6.61453e-05	  0.0205374 -0.00313801    0.024082  0.00879784   0.0150892    0.022084
 -0.00221801  -0.00230204   0.00146803  0.000779405    0.0256424 -6.62515e-05	 0.0205375 -0.0031377  0.0240825 0.00879799  0.0150883  0.0220824
 -0.00221911  -0.00230246   0.00146496  0.000782396    0.0256435 -6.71232e-05	  0.0205373 -0.00313764   0.0240829  0.00879816   0.0150874   0.0220799
 -0.00222006  -0.00230226   0.00146228  0.000786164    0.0256438 -6.77723e-05	  0.0205376 -0.00313744   0.0240831  0.00879819   0.0150859   0.0220798
 -0.00222114  -0.00230196    0.0014596  0.000790057    0.0256433 -6.89384e-05	  0.0205376 -0.00313738   0.0240833   0.0087984   0.0150841   0.0220799
 -0.00222203  -0.00230153   0.00145763  0.000794401    0.0256424 -7.06948e-05	  0.0205376 -0.00313754   0.0240834  0.00879814   0.0150815   0.0220811
  -0.0022226  -0.00230151   0.00145528   0.00079857    0.0256414 -7.22799e-05	  0.0205374 -0.00313752   0.0240838  0.00879842   0.0150788   0.0220819
 -0.00222409  -0.00230106    0.0014523  0.000801796    0.0256405 -7.24858e-05	  0.0205373 -0.00313779   0.0240839  0.00879835   0.0150792   0.0220826
 -0.00222646  -0.00230122   0.00144929  0.000804272    0.0256411 -7.23023e-05	  0.0205375 -0.00313795   0.0240843  0.00879845     0.01508   0.0220812
 -0.00222903  -0.00230126   0.00144643  0.000806601    0.0256425 -7.19707e-05	  0.0205378 -0.00313799   0.0240846  0.00879857   0.0150807   0.0220793
 -0.00223172  -0.00230095   0.00144288  0.000808845    0.0256449 -7.13514e-05	   0.020538 -0.00313804   0.0240848  0.00879868   0.0150823   0.0220763
 -0.00223438  -0.00230061   0.00143924  0.000810815     0.025647 -7.02171e-05	  0.0205382 -0.00313806   0.0240852  0.00879906   0.0150842   0.0220731
 -0.00223692  -0.00230066   0.00143576  0.000812916    0.0256493 -6.94674e-05	  0.0205384 -0.00313787   0.0240856  0.00879901   0.0150854   0.0220698
 -0.00223958  -0.00229999   0.00143218  0.000815143    0.0256513 -6.82697e-05	  0.0205385 -0.00313792   0.0240864  0.00879913   0.0150868   0.0220664
 -0.00224285  -0.00229973   0.00142878  0.000816977    0.0256532 -6.68829e-05	  0.0205388 -0.00313777   0.0240869  0.00879924   0.0150886   0.0220636
 -0.00224587  -0.00229955    0.0014255  0.000818959    0.0256552 -6.56182e-05	 0.0205393 -0.0031376  0.0240873  0.0087993  0.0150898  0.0220607
 -0.00224897  -0.00229922   0.00142193  0.000820827    0.0256569 -6.44084e-05	  0.0205393 -0.00313762    0.024088  0.00879942   0.0150917   0.0220578
 -0.00225165  -0.00229908   0.00141856  0.000823094    0.0256592 -6.34929e-05	  0.0205398 -0.00313736   0.0240884   0.0087995   0.0150928    0.022055
 -0.00225429  -0.00229897   0.00141537  0.000825504    0.0256606 -6.31344e-05	  0.0205399 -0.00313737   0.0240889  0.00879955   0.0150934   0.0220526
  -0.0022572  -0.00229865   0.00141269  0.000828313    0.0256615 -6.24238e-05	  0.0205404 -0.00313716    0.024089  0.00879967   0.0150937   0.0220513
 -0.00225952  -0.00229824   0.00140977  0.000831167    0.0256622 -6.26938e-05	  0.0205404 -0.00313748   0.0240895  0.00879974    0.015094   0.0220498
 -0.00226107  -0.00229793   0.00140697  0.000834602    0.0256624 -6.27022e-05	  0.0205405 -0.00313716   0.0240898  0.00880001   0.0150932   0.0220492
 -0.00226259  -0.00229757   0.00140402  0.000837408    0.0256622 -6.26007e-05	  0.0205406 -0.00313739     0.02409  0.00879994   0.0150935   0.0220493
 -0.00226401  -0.00229704   0.00140122  0.000840474    0.0256611 -6.23725e-05	  0.0205407 -0.00313747   0.0240903  0.00879985   0.0150939   0.0220505
 -0.00226572   -0.0022966   0.00139856  0.000843573    0.0256591 -6.15921e-05	  0.0205407 -0.00313738   0.0240906  0.00879978   0.0150944   0.0220536
-0.00226764 -0.00229608  0.00139636 0.000846572    0.025656 -6.0739e-05	  0.0205407 -0.00313758   0.0240911  0.00879969    0.015095   0.0220577
  -0.0022693  -0.00229563   0.00139403  0.000849679    0.0256528 -6.00824e-05	  0.0205407 -0.00313772   0.0240912  0.00879942   0.0150958   0.0220626
 -0.00227113  -0.00229546   0.00139165  0.000852171    0.0256496 -5.89164e-05	  0.0205408 -0.00313767   0.0240915  0.00879936   0.0150969   0.0220673
-0.00227311 -0.00229587  0.00138947 0.000854356   0.0256475 -5.8502e-05	  0.0205409 -0.00313761   0.0240917   0.0087993   0.0150973   0.0220701
 -0.00227465  -0.00229602   0.00138751  0.000856967    0.0256462 -5.85327e-05	  0.0205411 -0.00313751   0.0240919  0.00879943    0.015097   0.0220719
-0.00227641 -0.00229633  0.00138557 0.000859349   0.0256452 -5.8325e-05	  0.0205413 -0.00313747   0.0240922  0.00879942   0.0150968    0.022073
 -0.00227782  -0.00229715   0.00138372  0.000861333    0.0256448 -5.86454e-05	 0.0205413 -0.0031371  0.0240923 0.00879957  0.0150959  0.0220737
 -0.00227907  -0.00229815    0.0013822  0.000863385    0.0256439 -5.90663e-05	  0.0205413 -0.00313667   0.0240925  0.00879954   0.0150943   0.0220747
 -0.00228032  -0.00229869   0.00138095  0.000865761    0.0256434 -5.97285e-05	  0.0205413 -0.00313649   0.0240927  0.00879959   0.0150929   0.0220755
 -0.00228125  -0.00229952   0.00137943  0.000867726    0.0256427 -6.03329e-05	  0.0205414 -0.00313637    0.024093  0.00879958   0.0150919   0.0220759
 -0.00228226      -0.0023   0.00137803  0.000869922    0.0256417 -6.08508e-05	  0.0205413 -0.00313625   0.0240931  0.00879969    0.015091   0.0220768
 -0.00228333  -0.00229998   0.00137675  0.000872339    0.0256403 -6.10268e-05	  0.0205413 -0.00313623   0.0240935  0.00879946   0.0150897   0.0220784
 -0.00228482  -0.00230033   0.00137568  0.000874461    0.0256394 -6.13825e-05	  0.0205414 -0.00313611   0.0240935  0.00879942   0.0150894     0.02208
 -0.00228605  -0.00230047   0.00137407  0.000876104    0.0256387 -6.11478e-05	  0.0205413 -0.00313601   0.0240937  0.00879944   0.0150891   0.0220802
 -0.00228728  -0.00230054   0.00137272  0.000877989    0.0256378 -6.13015e-05	  0.0205412 -0.00313608   0.0240938  0.00879957   0.0150891   0.0220814
 -0.00228828  -0.00230107   0.00137174  0.000879928    0.0256375 -6.18724e-05	 0.0205414 -0.0031359  0.0240939 0.00879965  0.0150876  0.0220819
 -0.00228938  -0.00230146   0.00137079  0.000881773    0.0256373 -6.26789e-05	  0.0205415 -0.00313569   0.0240937  0.00879971    0.015087   0.0220821
 -0.00229037  -0.00230199   0.00136942  0.000883373    0.0256371 -6.28643e-05	  0.0205412 -0.00313574    0.024094  0.00879965   0.0150868   0.0220816
-0.00229119 -0.00230267  0.00136822 0.000884631   0.0256376 -6.3125e-05	  0.0205414 -0.00313547   0.0240942  0.00879982   0.0150859   0.0220813
 -0.00229211  -0.00230351   0.00136703  0.000885868    0.0256382 -6.37555e-05	  0.0205414 -0.00313547   0.0240939  0.00879972   0.0150852   0.0220804
 -0.00229301  -0.00230427   0.00136554   0.00088684    0.0256389 -6.37248e-05	  0.0205412 -0.00313516   0.0240943  0.00879982   0.0150851   0.0220785
 -0.00229403  -0.00230493   0.00136441  0.000887965    0.0256396 -6.40014e-05	  0.0205413 -0.00313499   0.0240944  0.00880001   0.0150848   0.0220773
-0.00229514 -0.00230569  0.00136346 0.000888848     0.02564 -6.4278e-05	  0.0205411 -0.00313491   0.0240946  0.00880002   0.0150841   0.0220762
 -0.00229624  -0.00230612   0.00136247  0.000889975    0.0256402 -6.42519e-05	  0.0205412 -0.00313474   0.0240947  0.00880009   0.0150838   0.0220757
 -0.00229748  -0.00230592   0.00136137  0.000891312      0.02564 -6.35711e-05	  0.0205411 -0.00313467   0.0240949  0.00880012   0.0150847   0.0220754
 -0.00229815  -0.00230634   0.00136039  0.000892204    0.0256405 -6.39083e-05	  0.0205409 -0.00313461    0.024095  0.00880024   0.0150842   0.0220747
-0.00229874 -0.00230663   0.0013594 0.000893218   0.0256408 -6.3993e-05	  0.0205408 -0.00313454   0.0240951  0.00880013   0.0150845   0.0220739
 -0.00229943  -0.00230645   0.00135833  0.000894558    0.0256409 -6.37993e-05	  0.0205408 -0.00313459   0.0240951  0.00880016   0.0150846   0.0220738
 -0.00230013   -0.0023063   0.00135761  0.000895791    0.0256412 -6.38096e-05	  0.0205407 -0.00313456   0.0240951  0.00880018   0.0150845   0.0220734
 -0.00230071  -0.00230625   0.00135642  0.000896805    0.0256415 -6.35292e-05	  0.0205406 -0.00313452   0.0240952  0.00880024   0.0150849   0.0220727
 -0.00230145  -0.00230628   0.00135541  0.000897588    0.0256414 -6.30356e-05	  0.0205407 -0.00313431   0.0240952  0.00880036   0.0150852   0.0220731
 -0.00230202  -0.00230608   0.00135458  0.000898886    0.0256413 -6.25998e-05	  0.0205407 -0.00313411   0.0240953  0.00880037   0.0150851   0.0220732
 -0.00230253  -0.00230581   0.00135362  0.000899914    0.0256415 -6.25271e-05	  0.0205405 -0.00313407   0.0240955  0.00880048   0.0150854    0.022073
 -0.00230321  -0.00230578   0.00135306  0.000901135    0.0256409 -6.22813e-05	  0.0205406 -0.00313392   0.0240956   0.0088005   0.0150849   0.0220734
  -0.0023039  -0.00230556   0.00135237  0.000902177    0.0256406 -6.19506e-05	  0.0205406 -0.00313383   0.0240957  0.00880076   0.0150847   0.0220741
 -0.00230452  -0.00230546   0.00135189  0.000903445    0.0256405 -6.16405e-05	  0.0205405 -0.00313361   0.0240955  0.00880092   0.0150849   0.0220745
 -0.00230518  -0.00230535   0.00135118  0.000904329    0.0256402 -6.15437e-05	 0.0205404 -0.0031335  0.0240955 0.00880105  0.0150851  0.0220748
 -0.00230567  -0.00230542   0.00135046  0.000905306    0.0256402 -6.13062e-05	  0.0205405 -0.00313357   0.0240955  0.00880103   0.0150853   0.0220748
 -0.00230613  -0.00230563   0.00134945   0.00090603    0.0256402 -6.12084e-05	  0.0205403 -0.00313354   0.0240954  0.00880097   0.0150854   0.0220745
 -0.00230646  -0.00230568   0.00134844  0.000906853    0.0256402 -6.08573e-05	  0.0205403 -0.00313335   0.0240957  0.00880087   0.0150857   0.0220744
 -0.00230718  -0.00230566   0.00134793  0.000907847    0.0256399 -6.04624e-05	  0.0205401 -0.00313333   0.0240957  0.00880089   0.0150861   0.0220747
 -0.00230777  -0.00230566   0.00134706   0.00090839    0.0256395 -5.99492e-05	  0.0205402 -0.00313333   0.0240957  0.00880099   0.0150868   0.0220753
 -0.00230843  -0.00230583   0.00134653  0.000909301    0.0256395 -5.95497e-05	  0.0205403 -0.00313302   0.0240958  0.00880098   0.0150868   0.0220754
 -0.00230895  -0.00230595   0.00134581  0.000910044    0.0256392 -5.92442e-05	 0.0205402 -0.0031329  0.0240958   0.008801   0.015087  0.0220758
 -0.00230931  -0.00230594   0.00134498  0.000911095    0.0256389 -5.87152e-05	  0.0205402 -0.00313278    0.024096  0.00880085   0.0150873   0.0220765
 -0.00230986  -0.00230615   0.00134432  0.000911679    0.0256389 -5.84172e-05	  0.0205401 -0.00313275   0.0240959  0.00880086   0.0150876   0.0220768
 -0.00231016  -0.00230604   0.00134367  0.000912537    0.0256387 -5.80149e-05	  0.0205401 -0.00313263   0.0240958  0.00880096   0.0150882   0.0220771
 -0.00231034  -0.00230613   0.00134295  0.000913531    0.0256386 -5.78547e-05	  0.0205401 -0.00313249   0.0240958   0.0088011   0.0150881    0.022077
 -0.00231074  -0.00230645   0.00134227  0.000914012    0.0256384 -5.77671e-05	  0.0205398 -0.00313245    0.024096  0.00880098   0.0150883   0.0220771
 -0.00231129  -0.00230658   0.00134218  0.000914949    0.0256378 -5.77308e-05	  0.0205398 -0.00313222   0.0240959  0.00880105   0.0150881   0.0220777
 -0.00231139  -0.00230683    0.0013414  0.000915723    0.0256378 -5.77858e-05	  0.0205398 -0.00313224    0.024096  0.00880105   0.0150879   0.0220776
 -0.00231135  -0.00230712   0.00134099   0.00091674    0.0256375 -5.77299e-05	  0.0205396 -0.00313205    0.024096  0.00880104   0.0150874   0.0220777
-0.00231168 -0.00230732  0.00134057 0.000917521    0.025637 -5.7525e-05	  0.0205396 -0.00313189   0.0240961  0.00880109   0.0150874   0.0220786
 -0.00231156  -0.00230789   0.00133991  0.000918475    0.0256366 -5.76079e-05	  0.0205395 -0.00313163    0.024096  0.00880138    0.015087   0.0220788
 -0.00231156  -0.00230852    0.0013395  0.000919082    0.0256359 -5.77802e-05	  0.0205393 -0.00313154   0.0240961  0.00880137   0.0150865   0.0220793
 -0.00231165  -0.00230902   0.00133914  0.000920017    0.0256353 -5.79515e-05	  0.0205392 -0.00313144   0.0240961  0.00880131   0.0150861   0.0220801
-0.00231126 -0.00230993  0.00133857 0.000920825   0.0256352 -5.8502e-05	   0.020539 -0.00313116   0.0240961   0.0088014    0.015085     0.02208
 -0.00231093  -0.00231097   0.00133815  0.000921487    0.0256346 -5.91157e-05	  0.0205389 -0.00313101   0.0240962  0.00880126   0.0150841   0.0220802
  -0.0023109  -0.00231177   0.00133795  0.000922181    0.0256338 -5.95124e-05	  0.0205387 -0.00313097   0.0240962  0.00880127   0.0150835   0.0220809
  -0.0023106  -0.00231285   0.00133714  0.000922617     0.025634 -5.98906e-05	  0.0205385 -0.00313074   0.0240961  0.00880149   0.0150829   0.0220808
 -0.00231041  -0.00231396   0.00133693  0.000923275    0.0256336 -6.05965e-05	  0.0205383 -0.00313066   0.0240961  0.00880153   0.0150823   0.0220809
 -0.00231007  -0.00231501   0.00133657  0.000923903    0.0256336 -6.10873e-05	  0.0205382 -0.00313041   0.0240961  0.00880168   0.0150809   0.0220807
 -0.00231019   -0.0023158   0.00133601  0.000924366    0.0256332 -6.09746e-05	  0.0205381 -0.00313012   0.0240962  0.00880163    0.015081   0.0220809
 -0.00231004  -0.00231684    0.0013355  0.000924743    0.0256332 -6.13574e-05	   0.020538 -0.00312997   0.0240965  0.00880159   0.0150799   0.0220804
 -0.00230981  -0.00231744   0.00133485    0.0009253    0.0256332 -6.15641e-05	  0.0205377 -0.00313009   0.0240964  0.00880147     0.01508   0.0220803
-0.00231004 -0.00231784  0.00133449 0.000925838   0.0256328 -6.1213e-05	  0.0205378 -0.00312977   0.0240964  0.00880152   0.0150799   0.0220813
  -0.0023098  -0.00231883   0.00133392  0.000926238    0.0256327 -6.15241e-05	  0.0205377 -0.00312945   0.0240965  0.00880153   0.0150791   0.0220814
 -0.00230952  -0.00231977    0.0013335  0.000926622    0.0256327 -6.18938e-05	  0.0205374 -0.00312932   0.0240965  0.00880168   0.0150788   0.0220811
 -0.00230959  -0.00232055   0.00133306  0.000927107    0.0256321 -6.17011e-05	  0.0205373 -0.00312903   0.0240964   0.0088016   0.0150786   0.0220817
 -0.00230959  -0.00232145   0.00133282  0.000927574    0.0256321 -6.19004e-05	  0.0205373 -0.00312862   0.0240963  0.00880184   0.0150774   0.0220819
 -0.00230925  -0.00232273   0.00133246  0.000927978    0.0256321 -6.24331e-05	  0.0205373 -0.00312823   0.0240963  0.00880192   0.0150767   0.0220823
 -0.00230932  -0.00232331   0.00133204  0.000928464    0.0256313 -6.20689e-05	  0.0205373 -0.00312797   0.0240964  0.00880195   0.0150765   0.0220833
  -0.0023095  -0.00232393   0.00133181  0.000929003    0.0256306 -6.21425e-05	  0.0205371 -0.00312775   0.0240963  0.00880195   0.0150764   0.0220844
 -0.00230959  -0.00232477   0.00133115  0.000929371    0.0256302 -6.19097e-05	   0.020537 -0.00312753   0.0240962  0.00880199   0.0150762   0.0220854
 -0.00230947  -0.00232526   0.00133067  0.000929839    0.0256291 -6.16526e-05	  0.0205369 -0.00312754   0.0240963  0.00880187   0.0150766   0.0220869
 -0.00230946  -0.00232567   0.00133017  0.000930492    0.0256283 -6.14431e-05	  0.0205366 -0.00312735   0.0240963  0.00880188   0.0150767   0.0220877
 -0.00230959  -0.00232617    0.0013299   0.00093108    0.0256276 -6.12773e-05	  0.0205366 -0.00312725   0.0240964  0.00880194   0.0150762   0.0220879
 -0.00230944  -0.00232709   0.00132948  0.000931378    0.0256269 -6.14431e-05	  0.0205363 -0.00312722   0.0240964  0.00880181   0.0150762   0.0220889
 -0.00230969  -0.00232743   0.00132906  0.000931895    0.0256259 -6.11506e-05	  0.0205361 -0.00312697   0.0240965  0.00880213   0.0150767   0.0220902
 -0.00230968  -0.00232777   0.00132871  0.000932543    0.0256255 -6.08582e-05	  0.0205362 -0.00312695   0.0240961  0.00880207   0.0150767   0.0220915
 -0.00230962  -0.00232841   0.00132835  0.000932871    0.0256252 -6.10109e-05	  0.0205361 -0.00312676   0.0240961   0.0088021   0.0150764    0.022092
 -0.00230955  -0.00232864   0.00132787  0.000933168    0.0256242 -6.08386e-05	  0.0205358 -0.00312675   0.0240963  0.00880191   0.0150765   0.0220929
-0.00230953 -0.00232917  0.00132763 0.000933782    0.025624 -6.0766e-05	  0.0205359 -0.00312644   0.0240961  0.00880189   0.0150763   0.0220934
 -0.00230955  -0.00232953   0.00132734  0.000934341    0.0256236 -6.06813e-05	  0.0205358 -0.00312608   0.0240961   0.0088021   0.0150757   0.0220939
 -0.00230956  -0.00232995   0.00132713  0.000934862    0.0256232 -6.08666e-05	  0.0205357 -0.00312603   0.0240961  0.00880205   0.0150752   0.0220944
 -0.00230944  -0.00233045    0.0013268  0.000935395    0.0256229 -6.08573e-05	 0.0205356 -0.0031257  0.0240959 0.00880229  0.0150748  0.0220951
-0.00230938  -0.0023309  0.00132653  0.00093605   0.0256227 -6.0726e-05	  0.0205355 -0.00312543    0.024096  0.00880228   0.0150744   0.0220952
 -0.00230896   -0.0023316    0.0013262   0.00093652    0.0256228 -6.13872e-05	  0.0205355 -0.00312518   0.0240958   0.0088021   0.0150736   0.0220952
 -0.00230858   -0.0023321   0.00132579  0.000937293    0.0256227 -6.15297e-05	  0.0205351 -0.00312508   0.0240958  0.00880216   0.0150733   0.0220953
 -0.00230841  -0.00233243   0.00132549  0.000937874    0.0256222 -6.14589e-05	   0.020535 -0.00312493   0.0240958  0.00880223    0.015073    0.022096
 -0.00230801  -0.00233321   0.00132531   0.00093823    0.0256222 -6.18929e-05	  0.0205349 -0.00312464    0.024096  0.00880228   0.0150718   0.0220961
 -0.00230742  -0.00233376   0.00132507  0.000938914    0.0256222 -6.23623e-05	  0.0205346 -0.00312436   0.0240958  0.00880225   0.0150708    0.022096
 -0.00230721  -0.00233436   0.00132465  0.000939327     0.025622 -6.23716e-05	  0.0205346 -0.00312424   0.0240959  0.00880225   0.0150702    0.022096
 -0.00230682  -0.00233527    0.0013245   0.00093988    0.0256221 -6.29025e-05	  0.0205344 -0.00312396   0.0240959  0.00880228   0.0150694   0.0220956
 -0.00230645  -0.00233616   0.00132421  0.000940548     0.025622 -6.33514e-05	  0.0205341 -0.00312366   0.0240958  0.00880233   0.0150689   0.0220958
 -0.00230604  -0.00233676    0.0013237  0.000941101    0.0256223 -6.36755e-05	   0.020534 -0.00312354   0.0240958  0.00880237   0.0150685   0.0220954
 -0.00230603  -0.00233728   0.00132361  0.000941468    0.0256221 -6.40443e-05	  0.0205337 -0.00312347   0.0240957  0.00880254   0.0150677   0.0220954
 -0.00230578  -0.00233803   0.00132334  0.000942162    0.0256218 -6.42994e-05	  0.0205337 -0.00312326   0.0240958  0.00880249   0.0150667   0.0220958
  -0.0023056  -0.00233858   0.00132298  0.000942448    0.0256215 -6.43563e-05	  0.0205334 -0.00312334   0.0240958  0.00880256   0.0150669   0.0220956
 -0.00230531  -0.00233907    0.0013226  0.000943069    0.0256216 -6.44876e-05	  0.0205333 -0.00312299   0.0240956  0.00880265   0.0150664   0.0220958
-0.00230521 -0.00233984  0.00132221 0.000943303   0.0256217 -6.4495e-05	  0.0205331 -0.00312257   0.0240958  0.00880283   0.0150661   0.0220956
 -0.00230491   -0.0023405   0.00132179  0.000943888    0.0256218 -6.44987e-05	  0.020533 -0.0031224  0.0240959 0.00880278  0.0150655  0.0220951
 -0.00230448  -0.00234117   0.00132155  0.000944629    0.0256219 -6.50873e-05	  0.0205329 -0.00312223   0.0240958  0.00880281   0.0150645   0.0220952
 -0.00230397    -0.002342   0.00132102  0.000945068    0.0256221 -6.52717e-05	  0.0205329 -0.00312175   0.0240956   0.0088029   0.0150636   0.0220955
 -0.00230354  -0.00234284   0.00132084  0.000945554    0.0256219 -6.58697e-05	  0.0205325 -0.00312163   0.0240958  0.00880295    0.015063   0.0220946
 -0.00230321  -0.00234373   0.00132069  0.000946192    0.0256221 -6.64154e-05	  0.0205326 -0.00312145   0.0240954  0.00880296   0.0150624   0.0220949
 -0.00230271  -0.00234448   0.00132015  0.000946587    0.0256216 -6.67293e-05	  0.0205323 -0.00312137   0.0240956  0.00880303   0.0150618   0.0220953
 -0.00230268   -0.0023445   0.00132024  0.000946637    0.0256217 -6.68801e-05	   0.020532 -0.00312139   0.0240953   0.0088031    0.015062   0.0220954
 -0.00230223  -0.00234604   0.00131965  0.000947705    0.0256214 -6.74631e-05	   0.020532 -0.00312102   0.0240952  0.00880316   0.0150612   0.0220962
 -0.00230226  -0.00234674   0.00131941  0.000948153    0.0256205 -6.76159e-05	  0.0205316 -0.00312112   0.0240951  0.00880318   0.0150611   0.0220971
  -0.0023022  -0.00234719   0.00131911  0.000948634    0.0256196 -6.73253e-05	  0.0205316 -0.00312085    0.024095  0.00880318   0.0150611   0.0220982
-0.00230211 -0.00234766  0.00131887 0.000949318    0.025619  -6.756e-05	  0.0205315 -0.00312074   0.0240949  0.00880314   0.0150606   0.0220988
 -0.00230211  -0.00234839   0.00131875  0.000949842    0.0256185 -6.76885e-05	  0.0205311 -0.00312063    0.024095  0.00880332   0.0150604   0.0220995
 -0.00230205  -0.00234862   0.00131857  0.000950606    0.0256179 -6.77276e-05	  0.0205311 -0.00312062   0.0240948  0.00880328   0.0150603   0.0221002
 -0.00230153  -0.00234957    0.0013178  0.000950854    0.0256177 -6.79111e-05	  0.0205308 -0.00312026   0.0240949  0.00880344   0.0150599   0.0221005
 -0.00230125  -0.00235029   0.00131729  0.000951245    0.0256177 -6.78431e-05	  0.0205308 -0.00312003   0.0240948  0.00880346   0.0150597   0.0221006
  -0.0023012  -0.00235083    0.0013172  0.000951883    0.0256171 -6.77798e-05	  0.0205307 -0.00311985   0.0240948  0.00880341   0.0150589   0.0221016
 -0.00230107  -0.00235156   0.00131711  0.000952415    0.0256169 -6.80154e-05	  0.0205306 -0.00311939   0.0240947  0.00880341   0.0150583   0.0221022
 -0.00230095  -0.00235213   0.00131649  0.000952789    0.0256166 -6.78767e-05	  0.0205305 -0.00311913   0.0240948  0.00880351   0.0150584   0.0221027
  -0.0023009  -0.00235272   0.00131625  0.000953311    0.0256161 -6.80089e-05	  0.0205304 -0.00311912   0.0240946   0.0088034   0.0150579   0.0221032
 -0.00230052  -0.00235357   0.00131595   0.00095364    0.0256159 -6.84103e-05	  0.0205301 -0.00311889   0.0240946  0.00880342   0.0150571   0.0221032
  -0.0023001  -0.00235446   0.00131565  0.000954014    0.0256159 -6.87717e-05	  0.0205301 -0.00311859   0.0240945  0.00880352   0.0150565   0.0221033
 -0.00230017  -0.00235511   0.00131553  0.000954627    0.0256153 -6.91507e-05	  0.0205299 -0.00311852   0.0240943  0.00880361    0.015056   0.0221044
 -0.00229989  -0.00235592   0.00131533  0.000955071    0.0256149 -6.94487e-05	  0.0205297 -0.00311838   0.0240943  0.00880358   0.0150555   0.0221048
